43338,6705*,670**,67***,6****,*****
43339,6705*,670**,67***,6****,*****
43340,6705*,670**,67***,6****,*****
43341,6706*,670**,67***,6****,*****
43342,6706*,670**,67***,6****,*****
43343,6706*,670**,67***,6****,*****
43344,6706*,670**,67***,6****,*****
43345,6706*,670**,67***,6****,*****
43346,6706*,670**,67***,6****,*****
43347,6706*,670**,67***,6****,*****
43348,6706*,670**,67***,6****,*****
43349,6706*,670**,67***,6****,*****
43350,6706*,670**,67***,6****,*****
43351,6706*,670**,67***,6****,*****
43352,6706*,670**,67***,6****,*****
43353,6706*,670**,67***,6****,*****
43354,6706*,670**,67***,6****,*****
43355,6706*,670**,67***,6****,*****
43356,6706*,670**,67***,6****,*****
43357,6706*,670**,67***,6****,*****
43358,6706*,670**,67***,6****,*****
43359,6706*,670**,67***,6****,*****
43360,6706*,670**,67***,6****,*****
43361,6706*,670**,67***,6****,*****
43362,6706*,670**,67***,6****,*****
43363,6706*,670**,67***,6****,*****
43364,6706*,670**,67***,6****,*****
43365,6706*,670**,67***,6****,*****
43366,6706*,670**,67***,6****,*****
43367,6706*,670**,67***,6****,*****
43368,6706*,670**,67***,6****,*****
43369,6706*,670**,67***,6****,*****
43370,6706*,670**,67***,6****,*****
43371,6706*,670**,67***,6****,*****
43372,6706*,670**,67***,6****,*****
43373,6706*,670**,67***,6****,*****
43374,6706*,670**,67***,6****,*****
43375,6706*,670**,67***,6****,*****
43376,6706*,670**,67***,6****,*****
43377,6706*,670**,67***,6****,*****
43378,6706*,670**,67***,6****,*****
43379,6710*,671**,67***,6****,*****
43380,6710*,671**,67***,6****,*****
43381,6710*,671**,67***,6****,*****
43382,6710*,671**,67***,6****,*****
43383,6710*,671**,67***,6****,*****
43384,6710*,671**,67***,6****,*****
43385,6710*,671**,67***,6****,*****
43386,6710*,671**,67***,6****,*****
43387,6710*,671**,67***,6****,*****
43388,6710*,671**,67***,6****,*****
43389,6710*,671**,67***,6****,*****
43390,6710*,671**,67***,6****,*****
43391,6710*,671**,67***,6****,*****
43392,6710*,671**,67***,6****,*****
43393,6710*,671**,67***,6****,*****
43394,6710*,671**,67***,6****,*****
43395,6710*,671**,67***,6****,*****
43396,6710*,671**,67***,6****,*****
43397,6710*,671**,67***,6****,*****
43398,6710*,671**,67***,6****,*****
43399,6710*,671**,67***,6****,*****
43400,6710*,671**,67***,6****,*****
43401,6710*,671**,67***,6****,*****
43402,6710*,671**,67***,6****,*****
43403,6710*,671**,67***,6****,*****
43404,6710*,671**,67***,6****,*****
43405,6710*,671**,67***,6****,*****
43406,6710*,671**,67***,6****,*****
43407,6710*,671**,67***,6****,*****
43408,6601*,660**,66***,6****,*****
43409,6601*,660**,66***,6****,*****
43410,6601*,660**,66***,6****,*****
43411,6601*,660**,66***,6****,*****
43412,6601*,660**,66***,6****,*****
43413,6601*,660**,66***,6****,*****
43414,6601*,660**,66***,6****,*****
43415,6601*,660**,66***,6****,*****
43416,6601*,660**,66***,6****,*****
43417,6601*,660**,66***,6****,*****
43418,6601*,660**,66***,6****,*****
43419,6601*,660**,66***,6****,*****
43420,6601*,660**,66***,6****,*****
43421,6601*,660**,66***,6****,*****
43422,6601*,660**,66***,6****,*****
43423,6601*,660**,66***,6****,*****
43424,6601*,660**,66***,6****,*****
43425,6601*,660**,66***,6****,*****
43426,6601*,660**,66***,6****,*****
43427,6601*,660**,66***,6****,*****
43428,6601*,660**,66***,6****,*****
43429,6601*,660**,66***,6****,*****
43430,6601*,660**,66***,6****,*****
43431,6601*,660**,66***,6****,*****
43432,6601*,660**,66***,6****,*****
43433,6601*,660**,66***,6****,*****
43434,6601*,660**,66***,6****,*****
43435,6601*,660**,66***,6****,*****
43436,6601*,660**,66***,6****,*****
43437,6601*,660**,66***,6****,*****
43438,6601*,660**,66***,6****,*****
43439,6601*,660**,66***,6****,*****
43440,6601*,660**,66***,6****,*****
43441,6601*,660**,66***,6****,*****
43442,6601*,660**,66***,6****,*****
43443,6601*,660**,66***,6****,*****
43444,6601*,660**,66***,6****,*****
43445,6601*,660**,66***,6****,*****
43446,6601*,660**,66***,6****,*****
43447,6601*,660**,66***,6****,*****
43448,6601*,660**,66***,6****,*****
43449,6601*,660**,66***,6****,*****
43450,6601*,660**,66***,6****,*****
43451,6602*,660**,66***,6****,*****
43452,6602*,660**,66***,6****,*****
43453,6602*,660**,66***,6****,*****
43454,6602*,660**,66***,6****,*****
43455,6602*,660**,66***,6****,*****
43456,6602*,660**,66***,6****,*****
43457,6602*,660**,66***,6****,*****
43458,6602*,660**,66***,6****,*****
43459,6602*,660**,66***,6****,*****
43460,6602*,660**,66***,6****,*****
43461,6602*,660**,66***,6****,*****
43462,6602*,660**,66***,6****,*****
43463,6602*,660**,66***,6****,*****
43464,6602*,660**,66***,6****,*****
43465,6602*,660**,66***,6****,*****
43466,6602*,660**,66***,6****,*****
43467,6602*,660**,66***,6****,*****
43468,6602*,660**,66***,6****,*****
43469,6602*,660**,66***,6****,*****
43470,6602*,660**,66***,6****,*****
43471,6602*,660**,66***,6****,*****
43472,6602*,660**,66***,6****,*****
43473,6602*,660**,66***,6****,*****
43474,6602*,660**,66***,6****,*****
43475,6602*,660**,66***,6****,*****
43476,6602*,660**,66***,6****,*****
43477,6602*,660**,66***,6****,*****
43478,6602*,660**,66***,6****,*****
43479,6602*,660**,66***,6****,*****
43480,6603*,660**,66***,6****,*****
43481,6603*,660**,66***,6****,*****
43482,6603*,660**,66***,6****,*****
43483,6603*,660**,66***,6****,*****
43484,6603*,660**,66***,6****,*****
43485,6603*,660**,66***,6****,*****
43486,6603*,660**,66***,6****,*****
43487,6603*,660**,66***,6****,*****
43488,6603*,660**,66***,6****,*****
43489,6603*,660**,66***,6****,*****
43490,6603*,660**,66***,6****,*****
43491,6603*,660**,66***,6****,*****
43492,6603*,660**,66***,6****,*****
43493,6603*,660**,66***,6****,*****
43494,6603*,660**,66***,6****,*****
43495,6603*,660**,66***,6****,*****
43496,6603*,660**,66***,6****,*****
43497,6603*,660**,66***,6****,*****
43498,6603*,660**,66***,6****,*****
43499,6603*,660**,66***,6****,*****
43500,6603*,660**,66***,6****,*****
43501,6603*,660**,66***,6****,*****
43502,6603*,660**,66***,6****,*****
43503,6603*,660**,66***,6****,*****
43504,6603*,660**,66***,6****,*****
43505,6604*,660**,66***,6****,*****
43506,6604*,660**,66***,6****,*****
43507,6604*,660**,66***,6****,*****
43508,6604*,660**,66***,6****,*****
43509,6604*,660**,66***,6****,*****
43510,6604*,660**,66***,6****,*****
43511,6604*,660**,66***,6****,*****
43512,6604*,660**,66***,6****,*****
43513,6604*,660**,66***,6****,*****
43514,6604*,660**,66***,6****,*****
43515,6604*,660**,66***,6****,*****
43516,6604*,660**,66***,6****,*****
43517,6604*,660**,66***,6****,*****
43518,6604*,660**,66***,6****,*****
43519,6604*,660**,66***,6****,*****
43520,6604*,660**,66***,6****,*****
43521,6604*,660**,66***,6****,*****
43522,6604*,660**,66***,6****,*****
43523,6604*,660**,66***,6****,*****
43524,6604*,660**,66***,6****,*****
43525,6604*,660**,66***,6****,*****
43526,6604*,660**,66***,6****,*****
43527,6604*,660**,66***,6****,*****
43528,6604*,660**,66***,6****,*****
43529,6604*,660**,66***,6****,*****
43530,6604*,660**,66***,6****,*****
43531,6604*,660**,66***,6****,*****
43532,6604*,660**,66***,6****,*****
43533,6604*,660**,66***,6****,*****
43534,6604*,660**,66***,6****,*****
43535,6604*,660**,66***,6****,*****
43536,6604*,660**,66***,6****,*****
43537,6604*,660**,66***,6****,*****
43538,6604*,660**,66***,6****,*****
43539,6604*,660**,66***,6****,*****
43540,6604*,660**,66***,6****,*****
43541,6604*,660**,66***,6****,*****
43542,6605*,660**,66***,6****,*****
43543,6605*,660**,66***,6****,*****
43544,6605*,660**,66***,6****,*****
43545,6605*,660**,66***,6****,*****
43546,6605*,660**,66***,6****,*****
43547,6605*,660**,66***,6****,*****
43548,6605*,660**,66***,6****,*****
43549,6605*,660**,66***,6****,*****
43550,6605*,660**,66***,6****,*****
43551,6605*,660**,66***,6****,*****
43552,6605*,660**,66***,6****,*****
43553,6605*,660**,66***,6****,*****
43554,6605*,660**,66***,6****,*****
43555,6605*,660**,66***,6****,*****
43556,6605*,660**,66***,6****,*****
43557,6605*,660**,66***,6****,*****
43558,6605*,660**,66***,6****,*****
43559,6605*,660**,66***,6****,*****
43560,6605*,660**,66***,6****,*****
43561,6605*,660**,66***,6****,*****
43562,6605*,660**,66***,6****,*****
43563,6605*,660**,66***,6****,*****
43564,6605*,660**,66***,6****,*****
43565,6605*,660**,66***,6****,*****
43566,6605*,660**,66***,6****,*****
43567,6605*,660**,66***,6****,*****
43568,6605*,660**,66***,6****,*****
43569,6610*,661**,66***,6****,*****
43570,6610*,661**,66***,6****,*****
43571,6610*,661**,66***,6****,*****
43572,6610*,661**,66***,6****,*****
43573,6610*,661**,66***,6****,*****
43574,6501*,650**,65***,6****,*****
43575,6501*,650**,65***,6****,*****
43576,6501*,650**,65***,6****,*****
43577,6501*,650**,65***,6****,*****
43578,6501*,650**,65***,6****,*****
43579,6501*,650**,65***,6****,*****
43580,6501*,650**,65***,6****,*****
43581,6501*,650**,65***,6****,*****
43582,6501*,650**,65***,6****,*****
43583,6501*,650**,65***,6****,*****
43584,6501*,650**,65***,6****,*****
43585,6501*,650**,65***,6****,*****
43586,6501*,650**,65***,6****,*****
43587,6501*,650**,65***,6****,*****
43588,6501*,650**,65***,6****,*****
43589,6501*,650**,65***,6****,*****
43590,6501*,650**,65***,6****,*****
43591,6501*,650**,65***,6****,*****
43592,6501*,650**,65***,6****,*****
43593,6501*,650**,65***,6****,*****
43594,6501*,650**,65***,6****,*****
43595,6501*,650**,65***,6****,*****
43596,6501*,650**,65***,6****,*****
43597,6501*,650**,65***,6****,*****
43598,6501*,650**,65***,6****,*****
43599,6501*,650**,65***,6****,*****
43600,6501*,650**,65***,6****,*****
43601,6501*,650**,65***,6****,*****
43602,6501*,650**,65***,6****,*****
43603,6501*,650**,65***,6****,*****
43604,6501*,650**,65***,6****,*****
43605,6501*,650**,65***,6****,*****
43606,6501*,650**,65***,6****,*****
43607,6501*,650**,65***,6****,*****
43608,6501*,650**,65***,6****,*****
43609,6501*,650**,65***,6****,*****
43610,6501*,650**,65***,6****,*****
43611,6501*,650**,65***,6****,*****
43612,6501*,650**,65***,6****,*****
43613,6501*,650**,65***,6****,*****
43614,6501*,650**,65***,6****,*****
43615,6501*,650**,65***,6****,*****
43616,6501*,650**,65***,6****,*****
43617,6501*,650**,65***,6****,*****
43618,6501*,650**,65***,6****,*****
43619,6502*,650**,65***,6****,*****
43620,6502*,650**,65***,6****,*****
43621,6502*,650**,65***,6****,*****
43622,6502*,650**,65***,6****,*****
43623,6502*,650**,65***,6****,*****
43624,6502*,650**,65***,6****,*****
43625,6502*,650**,65***,6****,*****
43626,6502*,650**,65***,6****,*****
43627,6502*,650**,65***,6****,*****
43628,6502*,650**,65***,6****,*****
43629,6502*,650**,65***,6****,*****
43630,6502*,650**,65***,6****,*****
43631,6502*,650**,65***,6****,*****
43632,6502*,650**,65***,6****,*****
43633,6502*,650**,65***,6****,*****
43634,6502*,650**,65***,6****,*****
43635,6502*,650**,65***,6****,*****
43636,6502*,650**,65***,6****,*****
43637,6502*,650**,65***,6****,*****
43638,6502*,650**,65***,6****,*****
43639,6502*,650**,65***,6****,*****
43640,6502*,650**,65***,6****,*****
43641,6502*,650**,65***,6****,*****
43642,6502*,650**,65***,6****,*****
43643,6502*,650**,65***,6****,*****
43644,6502*,650**,65***,6****,*****
43645,6502*,650**,65***,6****,*****
43646,6502*,650**,65***,6****,*****
43647,6502*,650**,65***,6****,*****
43648,6502*,650**,65***,6****,*****
43649,6502*,650**,65***,6****,*****
43650,6502*,650**,65***,6****,*****
43651,6502*,650**,65***,6****,*****
43652,6502*,650**,65***,6****,*****
43653,6502*,650**,65***,6****,*****
43654,6502*,650**,65***,6****,*****
43655,6502*,650**,65***,6****,*****
43656,6502*,650**,65***,6****,*****
43657,6510*,651**,65***,6****,*****
43658,6512*,651**,65***,6****,*****
43659,6512*,651**,65***,6****,*****
43660,6512*,651**,65***,6****,*****
43661,6512*,651**,65***,6****,*****
43662,6512*,651**,65***,6****,*****
43663,6512*,651**,65***,6****,*****
43664,6512*,651**,65***,6****,*****
43665,6512*,651**,65***,6****,*****
43666,6512*,651**,65***,6****,*****
43667,6512*,651**,65***,6****,*****
43668,6512*,651**,65***,6****,*****
43669,6513*,651**,65***,6****,*****
43670,6513*,651**,65***,6****,*****
43671,6513*,651**,65***,6****,*****
43672,6401*,640**,64***,6****,*****
43673,6401*,640**,64***,6****,*****
43674,6401*,640**,64***,6****,*****
43675,6401*,640**,64***,6****,*****
43676,6401*,640**,64***,6****,*****
43677,6401*,640**,64***,6****,*****
43678,6401*,640**,64***,6****,*****
43679,6401*,640**,64***,6****,*****
43680,6401*,640**,64***,6****,*****
43681,6401*,640**,64***,6****,*****
43682,6401*,640**,64***,6****,*****
43683,6401*,640**,64***,6****,*****
43684,6401*,640**,64***,6****,*****
43685,6401*,640**,64***,6****,*****
43686,6401*,640**,64***,6****,*****
43687,6401*,640**,64***,6****,*****
43688,6401*,640**,64***,6****,*****
43689,6401*,640**,64***,6****,*****
43690,6401*,640**,64***,6****,*****
43691,6401*,640**,64***,6****,*****
43692,6401*,640**,64***,6****,*****
43693,6401*,640**,64***,6****,*****
43694,6401*,640**,64***,6****,*****
43695,6401*,640**,64***,6****,*****
43696,6401*,640**,64***,6****,*****
43697,6401*,640**,64***,6****,*****
43698,6401*,640**,64***,6****,*****
43699,6401*,640**,64***,6****,*****
43700,6401*,640**,64***,6****,*****
43701,6401*,640**,64***,6****,*****
43702,6401*,640**,64***,6****,*****
43703,6401*,640**,64***,6****,*****
43704,6401*,640**,64***,6****,*****
43705,6401*,640**,64***,6****,*****
43706,6401*,640**,64***,6****,*****
43707,6401*,640**,64***,6****,*****
43708,6401*,640**,64***,6****,*****
43709,6401*,640**,64***,6****,*****
43710,6401*,640**,64***,6****,*****
43711,6401*,640**,64***,6****,*****
43712,6401*,640**,64***,6****,*****
43713,6401*,640**,64***,6****,*****
43714,6401*,640**,64***,6****,*****
43715,6401*,640**,64***,6****,*****
43716,6402*,640**,64***,6****,*****
43717,6402*,640**,64***,6****,*****
43718,6402*,640**,64***,6****,*****
43719,6402*,640**,64***,6****,*****
43720,6402*,640**,64***,6****,*****
43721,6402*,640**,64***,6****,*****
43722,6402*,640**,64***,6****,*****
43723,6402*,640**,64***,6****,*****
43724,6402*,640**,64***,6****,*****
43725,6402*,640**,64***,6****,*****
43726,6402*,640**,64***,6****,*****
43727,6402*,640**,64***,6****,*****
43728,6402*,640**,64***,6****,*****
43729,6402*,640**,64***,6****,*****
43730,6402*,640**,64***,6****,*****
43731,6402*,640**,64***,6****,*****
43732,6402*,640**,64***,6****,*****
43733,6402*,640**,64***,6****,*****
43734,6402*,640**,64***,6****,*****
43735,6402*,640**,64***,6****,*****
43736,6402*,640**,64***,6****,*****
43737,6402*,640**,64***,6****,*****
43738,6402*,640**,64***,6****,*****
43739,6402*,640**,64***,6****,*****
43740,6402*,640**,64***,6****,*****
43741,6402*,640**,64***,6****,*****
43742,6402*,640**,64***,6****,*****
43743,6402*,640**,64***,6****,*****
43744,6402*,640**,64***,6****,*****
43745,6402*,640**,64***,6****,*****
43746,6402*,640**,64***,6****,*****
43747,6402*,640**,64***,6****,*****
43748,6402*,640**,64***,6****,*****
43749,6402*,640**,64***,6****,*****
43750,6402*,640**,64***,6****,*****
43751,6402*,640**,64***,6****,*****
43752,6402*,640**,64***,6****,*****
43753,6402*,640**,64***,6****,*****
43754,6402*,640**,64***,6****,*****
43755,6402*,640**,64***,6****,*****
43756,6402*,640**,64***,6****,*****
43757,6402*,640**,64***,6****,*****
43758,6402*,640**,64***,6****,*****
43759,6403*,640**,64***,6****,*****
43760,6403*,640**,64***,6****,*****
43761,6403*,640**,64***,6****,*****
43762,6403*,640**,64***,6****,*****
43763,6403*,640**,64***,6****,*****
43764,6403*,640**,64***,6****,*****
43765,6403*,640**,64***,6****,*****
43766,6403*,640**,64***,6****,*****
43767,6403*,640**,64***,6****,*****
43768,6403*,640**,64***,6****,*****
43769,6403*,640**,64***,6****,*****
43770,6403*,640**,64***,6****,*****
43771,6403*,640**,64***,6****,*****
43772,6403*,640**,64***,6****,*****
43773,6403*,640**,64***,6****,*****
43774,6403*,640**,64***,6****,*****
43775,6403*,640**,64***,6****,*****
43776,6403*,640**,64***,6****,*****
43777,6403*,640**,64***,6****,*****
43778,6403*,640**,64***,6****,*****
43779,6403*,640**,64***,6****,*****
43780,6403*,640**,64***,6****,*****
43781,6403*,640**,64***,6****,*****
43782,6403*,640**,64***,6****,*****
43783,6403*,640**,64***,6****,*****
43784,6403*,640**,64***,6****,*****
43785,6404*,640**,64***,6****,*****
43786,6404*,640**,64***,6****,*****
43787,6404*,640**,64***,6****,*****
43788,6404*,640**,64***,6****,*****
43789,6404*,640**,64***,6****,*****
43790,6404*,640**,64***,6****,*****
43791,6404*,640**,64***,6****,*****
43792,6404*,640**,64***,6****,*****
43793,6404*,640**,64***,6****,*****
43794,6404*,640**,64***,6****,*****
43795,6404*,640**,64***,6****,*****
43796,6404*,640**,64***,6****,*****
43797,6404*,640**,64***,6****,*****
43798,6404*,640**,64***,6****,*****
43799,6404*,640**,64***,6****,*****
43800,6404*,640**,64***,6****,*****
43801,6404*,640**,64***,6****,*****
43802,6404*,640**,64***,6****,*****
43803,6404*,640**,64***,6****,*****
43804,6404*,640**,64***,6****,*****
43805,6404*,640**,64***,6****,*****
43806,6404*,640**,64***,6****,*****
43807,6404*,640**,64***,6****,*****
43808,6404*,640**,64***,6****,*****
43809,6404*,640**,64***,6****,*****
43810,6404*,640**,64***,6****,*****
43811,6404*,640**,64***,6****,*****
43812,6404*,640**,64***,6****,*****
43813,6404*,640**,64***,6****,*****
43814,6404*,640**,64***,6****,*****
43815,6404*,640**,64***,6****,*****
43816,6404*,640**,64***,6****,*****
43817,6404*,640**,64***,6****,*****
43818,6410*,641**,64***,6****,*****
43819,6410*,641**,64***,6****,*****
43820,6410*,641**,64***,6****,*****
43821,6410*,641**,64***,6****,*****
43822,6410*,641**,64***,6****,*****
43823,6410*,641**,64***,6****,*****
43824,6410*,641**,64***,6****,*****
43825,6410*,641**,64***,6****,*****
43826,6410*,641**,64***,6****,*****
43827,6410*,641**,64***,6****,*****
43828,6410*,641**,64***,6****,*****
43829,6410*,641**,64***,6****,*****
43830,6410*,641**,64***,6****,*****
43831,6410*,641**,64***,6****,*****
43832,6410*,641**,64***,6****,*****
43833,6410*,641**,64***,6****,*****
43834,6410*,641**,64***,6****,*****
43835,6410*,641**,64***,6****,*****
43836,6410*,641**,64***,6****,*****
43837,6410*,641**,64***,6****,*****
43838,7501*,750**,75***,7****,*****
43839,7501*,750**,75***,7****,*****
43840,7501*,750**,75***,7****,*****
43841,7501*,750**,75***,7****,*****
43842,7501*,750**,75***,7****,*****
43843,7501*,750**,75***,7****,*****
43844,7501*,750**,75***,7****,*****
43845,7501*,750**,75***,7****,*****
43846,7501*,750**,75***,7****,*****
43847,7501*,750**,75***,7****,*****
43848,7501*,750**,75***,7****,*****
43849,7501*,750**,75***,7****,*****
43850,7501*,750**,75***,7****,*****
43851,7501*,750**,75***,7****,*****
43852,7501*,750**,75***,7****,*****
43853,7501*,750**,75***,7****,*****
43854,7501*,750**,75***,7****,*****
43855,7501*,750**,75***,7****,*****
43856,7501*,750**,75***,7****,*****
43857,7501*,750**,75***,7****,*****
43858,7501*,750**,75***,7****,*****
43859,7501*,750**,75***,7****,*****
43860,7501*,750**,75***,7****,*****
43861,7501*,750**,75***,7****,*****
43862,7501*,750**,75***,7****,*****
43863,7501*,750**,75***,7****,*****
43864,7501*,750**,75***,7****,*****
43865,7501*,750**,75***,7****,*****
43866,7502*,750**,75***,7****,*****
43867,7502*,750**,75***,7****,*****
43868,7502*,750**,75***,7****,*****
43869,7502*,750**,75***,7****,*****
43870,7502*,750**,75***,7****,*****
43871,7502*,750**,75***,7****,*****
43872,7502*,750**,75***,7****,*****
43873,7502*,750**,75***,7****,*****
43874,7502*,750**,75***,7****,*****
43875,7502*,750**,75***,7****,*****
43876,7502*,750**,75***,7****,*****
43877,7502*,750**,75***,7****,*****
43878,7502*,750**,75***,7****,*****
43879,7502*,750**,75***,7****,*****
43880,7502*,750**,75***,7****,*****
43881,7502*,750**,75***,7****,*****
43882,7502*,750**,75***,7****,*****
43883,7510*,751**,75***,7****,*****
43884,7510*,751**,75***,7****,*****
43885,7510*,751**,75***,7****,*****
43886,8501*,850**,85***,8****,*****
43887,8501*,850**,85***,8****,*****
43888,8501*,850**,85***,8****,*****
43889,8501*,850**,85***,8****,*****
43890,8501*,850**,85***,8****,*****
43891,8501*,850**,85***,8****,*****
43892,8501*,850**,85***,8****,*****
43893,8501*,850**,85***,8****,*****
43894,8501*,850**,85***,8****,*****
